step	loss
3079	0.02332063764333725
3080	0.001868736813776195
3081	0.0035677289124578238
3082	0.05049494653940201
3083	0.03039981983602047
3084	0.0029918665532022715
3085	0.0020469087176024914
3086	0.006759000942111015
3087	0.002248516073450446
3088	0.03808069974184036
3089	0.02143990807235241
3090	0.01728098839521408
3091	0.07984460890293121
3092	0.006401284597814083
3093	0.023617789149284363
3094	0.01176564209163189
3095	0.0006877920823171735
3096	0.1397247165441513
3097	0.07788103818893433
3098	0.08018362522125244
3099	0.0434134267270565
3100	0.028244229033589363
3101	0.021222233772277832
3102	0.007019009906798601
3103	0.0013965849066153169
3104	0.009100908413529396
3105	0.0005551436333917081
3106	0.006719015538692474
3107	0.005357854533940554
3108	0.0025626763235777617
3109	0.03037210740149021
3110	0.005038561299443245
3111	0.003723396686837077
3112	0.007485215086489916
3113	0.0032039941288530827
3114	0.023498961701989174
3115	0.0034102927893400192
3116	0.03668374940752983
3117	0.06758773326873779
3118	0.033510711044073105
3119	0.12848713994026184
3120	0.10089589655399323
3121	0.04091605171561241
3122	0.030486533418297768
3123	0.0023016424383968115
3124	0.007367868907749653
3125	0.0015673432499170303
3126	0.0490754060447216
3127	0.03290474787354469
3128	0.0038304391782730818
3129	0.003500202903524041
3130	0.005557624157518148
3131	0.003880379954352975
3132	0.0021724062971770763
3133	0.02428353764116764
3134	0.035744134336709976
3135	0.08002718538045883
3136	0.01981123350560665
3137	0.007345248479396105
3138	0.0023979907855391502
3139	0.001797017059288919
3140	0.06706873327493668
3141	0.06639330834150314
3142	0.04468636214733124
3143	0.00120043964125216
3144	0.008044589310884476
3145	0.0022774594835937023
3146	0.0008883664268068969
3147	0.006002971436828375
3148	0.001338141388259828
3149	0.1078638955950737
3150	0.002110807690769434
3151	0.009937359020113945
3152	0.0010858771856874228
3153	0.0057068755850195885
3154	0.013487021438777447
3155	0.007353771477937698
3156	0.0075097717344760895
3157	0.037111904472112656
3158	0.05271599069237709
3159	0.01450672559440136
3160	0.013158764690160751
3161	0.0013347133062779903
3162	0.09195919334888458
3163	0.07407579571008682
3164	0.0027127324137836695
3165	0.018741631880402565
3166	0.006519671995192766
3167	0.016171056777238846
3168	0.04184858500957489
3169	0.010329509153962135
3170	0.03684923052787781
3171	0.011339537799358368
3172	0.014610798098146915
3173	0.006035014986991882
3174	0.0019297129474580288
3175	0.007033894769847393
3176	0.003274231217801571
3177	0.004239010624587536
3178	0.011553310789167881
3179	0.0009211158030666411
3180	0.010693179443478584
3181	0.003944226540625095
3182	0.005496116820722818
3183	0.009334136731922626
3184	0.0025585147086530924
3185	0.0007967374986037612
3186	0.006790543906390667
3187	0.0009896482806652784
3188	0.04231112077832222
3189	0.012066802009940147
3190	0.0011914778733626008
3191	0.012815434485673904
3192	0.0011225941125303507
3193	0.0054765259847044945
3194	0.055341027677059174
3195	0.007535921409726143
3196	0.004670214839279652
3197	0.0003096069267485291
3198	0.0005031948094256222
3199	0.0010625655995681882
3200	0.0013828794471919537
3201	0.014378877356648445
3202	0.09306667000055313
3203	0.0010935718892142177
3204	0.006135673262178898
3205	0.0225790087133646
3206	0.043350499123334885
3207	0.00495612109079957
3208	0.003375124419108033
3209	0.0025328246410936117
3210	0.0008751703426241875
3211	0.007225892506539822
3212	0.0022293669171631336
3213	0.0017427344573661685
3214	0.034645672887563705
3215	0.004039286635816097
3216	0.0038318661972880363
3217	0.0024332143366336823
3218	0.005958014167845249
3219	0.0014534705551341176
3220	0.0013230855111032724
3221	0.0006818212568759918
3222	0.0003308741725049913
3223	0.002729820553213358
3224	0.28080543875694275
3225	0.0025882546324282885
3226	0.006496281363070011
3227	0.011851051822304726
3228	0.005177327431738377
3229	0.02989010512828827
3230	0.018895722925662994
3231	0.0017491038888692856
3232	0.0014153547817841172
3233	0.001991335302591324
3234	0.004457199014723301
3235	0.0009969809325411916
3236	0.011211492121219635
3237	0.0008665202185511589
3238	0.0021925836335867643
3239	0.0010010700207203627
3240	0.010542433708906174
3241	0.018018238246440887
3242	0.11788470298051834
3243	0.05017240345478058
3244	0.010799238458275795
3245	0.029532540589571
3246	0.019078411161899567
3247	0.03999483957886696
3248	0.001646663760766387
3249	0.009524098597466946
3250	0.003914072178304195
3251	0.002439599484205246
3252	0.002430957043543458
3253	0.017496515065431595
3254	0.004599862731993198
3255	0.003451849101111293
3256	0.03825712949037552
3257	0.07678572833538055
3258	0.002107988577336073
3259	0.00726336520165205
3260	0.0008987480541691184
3261	0.02463899552822113
3262	0.009252408519387245
3263	0.002050063107162714
3264	0.053439028561115265
3265	0.0011016889475286007
3266	0.0023648631758987904
3267	0.051342327147722244
3268	0.0036520478315651417
3269	0.0005882896366529167
3270	0.004059816710650921
3271	0.002338273450732231
3272	0.14401859045028687
3273	0.0016828343505039811
3274	0.0013790011871606112
3275	0.03419063612818718
3276	0.004220506176352501
3277	0.0015791004989296198
3278	0.003025246551260352
3279	0.0015107590006664395
3280	0.06598912179470062
3281	0.0008431582245975733
3282	0.0021627559326589108
3283	0.0013074518647044897
3284	0.01575915515422821
3285	0.038623660802841187
3286	0.050117868930101395
3287	0.014080774039030075
3288	0.005682048853486776
3289	0.013642800971865654
3290	0.012046728283166885
3291	0.0026996759697794914
3292	0.06643852591514587
3293	0.007135949097573757
3294	0.015572481788694859
3295	0.0007414407446049154
3296	0.0507369264960289
3297	0.0015738969668745995
3298	0.0014526438899338245
3299	0.001778501202352345
3300	0.0006027495255693793
3301	0.019889049232006073
3302	0.001339393900707364
3303	0.021929366514086723
3304	0.00037459871964529157
3305	0.00654958700761199
3306	0.0025245794095098972
3307	0.04745896905660629
3308	0.00822761096060276
3309	0.0007567746797576547
3310	0.00242919591255486
3311	0.008268197998404503
3312	0.1956849843263626
3313	0.05076407641172409
3314	0.012390617281198502
3315	0.07043767720460892
3316	0.08215644955635071
3317	0.0057075778022408485
3318	0.012597006745636463
3319	0.012684592045843601
3320	0.001237586373463273
3321	0.0018247186671942472
3322	0.0013926061801612377
3323	0.0009617185569368303
3324	0.001752631040289998
3325	0.001129839918576181
3326	5.386869088397361e-05
3327	0.0032105627469718456
3328	0.006785648874938488
3329	0.001316484878771007
3330	0.0046699633821845055
3331	0.0710916519165039
3332	0.23007097840309143
3333	0.003042834112420678
3334	0.014505530707538128
3335	0.057464953511953354
3336	0.029690921306610107
3337	0.5845170021057129
3338	0.001623024232685566
3339	0.011242857202887535
3340	0.0003200378268957138
3341	0.12403014302253723
3342	0.0017074879724532366
3343	0.002527216449379921
3344	0.02162698283791542
3345	0.010376933962106705
3346	0.012046193704009056
3347	0.008077975362539291
3348	0.005966365337371826
3349	0.028880665078759193
3350	0.2054780125617981
3351	0.0456317700445652
3352	0.09104584902524948
3353	0.00896268617361784
3354	0.0033024849835783243
3355	0.050185877829790115
3356	0.030736295506358147
3357	0.06800118088722229
3358	0.0017627233173698187
3359	0.06821812689304352
3360	0.0019141390221193433
3361	0.014636006206274033
3362	0.0019549294374883175
3363	0.004978176672011614
3364	0.12809549272060394
3365	0.010173266753554344
3366	0.006255763582885265
3367	0.008598854765295982
3368	0.0015906620537862182
3369	0.0036438375245779753
3370	0.04365355148911476
3371	0.04910840839147568
3372	0.0341467410326004
3373	0.0019348759669810534
3374	0.007591496221721172
3375	0.0546594075858593
3376	0.00205303356051445
3377	0.09699174016714096
3378	0.008120297454297543
3379	0.013598216697573662
3380	0.007333948742598295
3381	0.0029102754779160023
3382	0.011244278401136398
3383	0.05816830322146416
3384	0.0225406214594841
3385	0.12125202268362045
3386	0.02040546014904976
3387	0.03909622132778168
3388	0.06428037583827972
3389	0.016423726454377174
3390	0.004836901556700468
3391	0.09679345786571503
3392	0.024096889421343803
3393	0.001489149872213602
3394	0.001639683498069644
3395	0.058919910341501236
3396	0.010040093213319778
3397	0.020452961325645447
3398	0.0018400356639176607
3399	0.0003959174791816622
3400	0.09062351286411285
3401	0.02468164823949337
3402	0.15962761640548706
3403	0.05804680660367012
3404	0.18592068552970886
3405	0.0008437922224402428
3406	0.01835506409406662
3407	0.025334175676107407
3408	0.009472483769059181
3409	0.011010821908712387
3410	0.03501474857330322
3411	0.1613224595785141
3412	0.0010717979166656733
3413	0.001870281295850873
3414	0.00388093339279294
3415	0.003925318364053965
3416	0.002253249054774642
3417	0.004393523558974266
3418	0.01194099709391594
3419	0.027994412928819656
3420	0.0019736189860850573
3421	0.001965740229934454
3422	0.0013228351017460227
3423	0.0005869769956916571
3424	0.0010497611947357655
3425	0.010231688618659973
3426	0.044369373470544815
3427	0.00210865237750113
3428	0.0028366053011268377
3429	0.0038423468358814716
3430	0.004689164459705353
3431	0.015423835255205631
3432	0.004048527218401432
3433	0.045652396976947784
3434	0.005034143105149269
3435	0.0011463107075542212
3436	0.0007746154442429543
3437	0.00861094705760479
3438	0.01110040582716465
3439	0.00854494422674179
3440	0.007409133017063141
3441	0.005703461356461048
3442	0.01797660067677498
3443	0.0012928799260407686
3444	0.01821410097181797
3445	0.017706843093037605
3446	0.10850507020950317
3447	0.11049793660640717
3448	0.005472245160490274
3449	0.0023056245408952236
3450	0.007113701663911343
3451	0.002742592478170991
3452	0.003049867693334818
3453	0.0028626141138374805
3454	0.007001865189522505
3455	0.023964794352650642
3456	0.012678591534495354
3457	0.09018184244632721
3458	0.08296369016170502
3459	0.046853795647621155
3460	0.012902576476335526
3461	0.005688520148396492
3462	0.049566879868507385
3463	0.02451145648956299
3464	0.020453784614801407
3465	0.017406705766916275
3466	0.001686221919953823
3467	0.0008948894683271646
3468	0.0118655264377594
3469	0.0019335269462317228
3470	0.0024599782191216946
3471	0.002344974549487233
3472	0.0019991593435406685
3473	0.008270157501101494
3474	0.007139303721487522
3475	0.00029680837178602815
3476	0.2777412235736847
3477	0.0015209460398182273
3478	0.0009521220345050097
3479	0.005914448294788599
3480	0.004102240316569805
3481	0.01873667910695076
3482	0.0019465701188892126
3483	0.0035424218513071537
3484	0.0016289446502923965
3485	0.00428187707439065
3486	0.0006305156275629997
3487	0.1032562255859375
3488	0.040678877383470535
3489	0.07012884318828583
3490	0.019554398953914642
3491	0.0005983308656141162
3492	0.004345937166363001
3493	0.00458951573818922
3494	0.044436901807785034
3495	0.0021395860239863396
3496	0.018794681876897812
3497	0.002184676704928279
3498	0.01955880969762802
3499	0.018790068104863167
3500	0.022857334464788437
3501	0.0011952484492212534
3502	0.003980632871389389
3503	0.008493265137076378
3504	0.0018144974019378424
3505	0.0071207075379788876
3506	0.055464599281549454
3507	0.0026203372981399298
3508	0.005430249497294426
3509	0.00176837551407516
3510	0.0014709001407027245
3511	0.0022111479192972183
3512	0.006451870314776897
3513	0.0122939208522439
3514	0.002517369110137224
3515	0.011750102043151855
3516	0.01274264045059681
3517	0.026394881308078766
3518	0.011131009086966515
3519	0.017404260113835335
3520	0.01442338153719902
3521	0.04169259965419769
3522	0.0007161161629483104
3523	0.002038379432633519
3524	0.024061214178800583
3525	0.001567995292134583
3526	0.0017754414584487677
3527	0.007604469079524279
3528	0.0416770800948143
3529	0.014733334071934223
3530	0.06861966848373413
3531	0.07784803211688995
3532	0.0026143016293644905
3533	0.018788836896419525
3534	0.022822698578238487
3535	0.009274374693632126
3536	0.005026321858167648
3537	0.003438064595684409
3538	0.0010336425621062517
3539	0.0023669665679335594
3540	0.0012065181508660316
3541	0.004789817146956921
3542	0.0030119323637336493
3543	0.009858153760433197
3544	0.001114083337597549
3545	0.004965503700077534
3546	0.0030385712161660194
3547	0.20899805426597595
3548	0.006913998629897833
3549	0.022947002202272415
3550	0.003172513097524643
3551	0.0015804681461304426
3552	0.004225969314575195
3553	0.007700306363403797
3554	0.0016031486447900534
3555	0.004073300864547491
3556	0.0039407177828252316
3557	0.022759567946195602
3558	0.03342533856630325
3559	0.1588420271873474
3560	0.052377790212631226
3561	0.0005134198581799865
3562	0.0013851026305928826
3563	0.004461176227778196
3564	0.008356479927897453
3565	0.012598910368978977
3566	0.001812913455069065
3567	0.0009277835488319397
3568	0.00040961382910609245
3569	0.018318232148885727
3570	0.032334886491298676
3571	0.005739343352615833
3572	0.021305419504642487
3573	0.011068334802985191
3574	0.0019096143078058958
3575	0.0020843460224568844
3576	0.003489918075501919
3577	0.000948080443777144
3578	0.0002751783176790923
3579	0.011814042925834656
3580	0.002980118850246072
3581	0.004042274318635464
3582	0.0075962780974805355
3583	0.0020806642714887857
3584	0.013921684585511684
3585	0.020313311368227005
3586	0.0024454756639897823
3587	0.009079396724700928
3588	0.0012985777575522661
3589	0.0075456527993083
3590	0.004572602920234203
3591	0.017703289166092873
3592	0.0052782283164560795
3593	0.0005944037111476064
3594	0.021926509216427803
3595	0.011570669710636139
3596	0.008675195276737213
3597	0.001223389757797122
3598	0.0008596340194344521
3599	0.006323253735899925
3600	0.004459759686142206
3601	0.04494951665401459
3602	0.027001209557056427
3603	0.00229280861094594
3604	0.018720071762800217
3605	0.049619466066360474
3606	0.0032820207998156548
3607	0.001752747455611825
3608	0.0006625896203331649
3609	0.0017289277166128159
3610	0.0014483558479696512
3611	0.0036880122497677803
3612	0.0013018193421885371
3613	0.0011651846580207348
3614	0.002727049868553877
3615	0.0008391537703573704
3616	0.0009128954843617976
3617	0.0323486290872097
3618	0.00255723693408072
3619	0.0011960763949900866
3620	0.06137290596961975
3621	0.001957290107384324
3622	0.0004291943914722651
3623	0.0011979327537119389
3624	0.0702129527926445
3625	0.002842159476131201
3626	0.0009014924871735275
3627	0.00041444675298407674
3628	0.0157694760710001
3629	0.00494143832474947
3630	0.0002464884310029447
3631	0.0026033686008304358
3632	0.005026157014071941
3633	0.003529861569404602
3634	0.0015831157797947526
3635	0.00018664950039237738
3636	0.004664021544158459
3637	0.007570731453597546
3638	0.0007367312791757286
3639	0.00048148419591598213
3640	0.008782457560300827
3641	0.00459242844954133
3642	6.415368261514232e-05
3643	0.0031845755875110626
3644	0.00017528425087220967
3645	0.004036801401525736
3646	0.008509875275194645
3647	0.0030102147720754147
3648	0.00137821224052459
3649	0.0011524573201313615
3650	0.000954605988226831
3651	0.005327296443283558
3652	0.014222180470824242
3653	0.002472999505698681
3654	0.002428318839520216
3655	0.0028947715181857347
3656	0.004746637772768736
3657	0.00038328353548422456
3658	0.0006057086866348982
3659	0.005785419140011072
3660	0.0006737372605130076
3661	0.0007864993531256914
3662	0.007880313321948051
3663	0.0023282815236598253
3664	0.016824696213006973
3665	0.004238563124090433
3666	0.001455937628634274
3667	0.003006836399435997
3668	0.006761822383850813
3669	0.0015387998428195715
3670	0.003063501324504614
3671	8.532522770110518e-05
3672	0.028952784836292267
3673	0.00570325693115592
3674	0.001337269670329988
3675	0.0380752757191658
3676	0.0069149332121014595
3677	0.001966324867680669
3678	0.0019568810239434242
