step	balanced_loss
3092	0.00013519481581170112
3093	0.0002046894223894924
3094	0.009626186452805996
3095	0.0019519899506121874
3096	0.0017268089577555656
3097	0.008387820795178413
3098	0.0008910820470191538
3099	0.00021355092758312821
3100	0.0007317119743674994
3101	0.0006130528054200113
3102	0.0005141893052496016
3103	0.00037779693957418203
3104	0.000634203664958477
3105	0.0007309814682230353
3106	0.002280057640746236
3107	0.0001939800858963281
3108	0.0005249763489700854
3109	0.0005094548687338829
3110	0.0004966826527379453
3111	0.0036704360973089933
3112	0.0007916407193988562
3113	0.0002500628470443189
3114	0.0011617394629865885
3115	0.00688663125038147
3116	0.0027403654530644417
3117	0.0007872284622862935
3118	0.0016039037145674229
3119	0.0006763329729437828
3120	0.0006798309623263776
3121	0.00011498220555949956
3122	0.0013251143973320723
3123	0.0003065164783038199
3124	0.00031239757663570344
3125	0.0015356395160779357
3126	0.00020443373068701476
3127	0.000525421928614378
3128	0.0026122068520635366
3129	0.00023145711747929454
3130	0.0009330434259027243
3131	0.0005791726871393621
3132	0.00042382159153930843
3133	0.0006957725854590535
3134	0.0041953870095312595
3135	0.05602698400616646
3136	0.0005386758130043745
3137	0.0013428032398223877
3138	0.0004051978758070618
3139	0.0004520177317317575
3140	0.00028826764901168644
3141	0.00042393329204060137
3142	0.0005920901312492788
3143	0.001050471211783588
3144	0.0013468199176713824
3145	0.009089596569538116
3146	0.0006580928456969559
3147	0.002701808465644717
3148	0.0008350974530912936
3149	0.0018034360837191343
3150	0.00014441716484725475
3151	0.000442143005784601
3152	0.001100689871236682
3153	0.010594048537313938
3154	0.004142910707741976
3155	0.003752542659640312
3156	0.0012916265986859798
3157	0.0003535574651323259
3158	0.0020797206088900566
3159	0.00022400794841814786
3160	0.0009066645288839936
3161	0.0003978017484769225
3162	0.00037960975896567106
3163	0.001987370429560542
3164	0.0006755313370376825
3165	0.0005785567336715758
3166	0.0019220788963139057
3167	0.01529641728848219
3168	0.00038765513454563916
3169	0.0005737234023399651
3170	0.0008110421476885676
3171	0.0018670160789042711
3172	0.0006477924180217087
3173	0.0005189281655475497
3174	0.00022204712149687111
3175	0.0002463458222337067
3176	0.00027552887331694365
3177	0.00025914618163369596
3178	0.0004919982748106122
3179	0.0008398803183808923
3180	0.0001771839743014425
3181	0.0009315187344327569
3182	0.0005341350915841758
3183	0.0001211896596942097
3184	0.0003549133543856442
3185	0.00025320169515907764
3186	0.00033870356855913997
3187	0.0033199775498360395
3188	0.0003148290852550417
3189	0.000626328052021563
3190	0.00034753268118947744
3191	0.0017246827483177185
3192	0.004823880735784769
3193	0.0004330629308242351
3194	0.0011370860738679767
3195	0.0007110537844710052
3196	0.00023484494886361063
3197	0.0027190479449927807
3198	0.0017805172828957438
3199	0.0005819248035550117
3200	0.0010354752885177732
3201	0.00019991880981251597
3202	0.002597702434286475
3203	0.0011951120104640722
3204	0.0001988661679206416
3205	0.0008470895700156689
3206	0.0010570026934146881
3207	0.0006380731938406825
3208	0.0007039498304948211
3209	0.0009421738795936108
3210	0.002550218254327774
3211	0.0007814380805939436
3212	0.00037107232492417097
3213	0.00037512401468120515
3214	0.15807318687438965
3215	0.000609475071541965
3216	0.00037669320590794086
3217	0.0002909462491516024
3218	0.00041359345777891576
3219	0.00029588889447040856
3220	0.001182211679406464
3221	0.0009445222094655037
3222	0.0004138392978347838
3223	0.00045629957458004355
3224	0.00029095695936121047
3225	0.0014968879986554384
3226	0.002918180311098695
3227	0.0008949330076575279
3228	0.00032390462001785636
3229	0.00032930492307059467
3230	0.0005678903544321656
3231	0.00018114582053385675
3232	0.006957060657441616
3233	0.00019199846428819
3234	0.0006582183414138854
3235	0.0002255812578368932
3236	6.978150486247614e-05
3237	0.00034403230529278517
3238	0.00045817968202754855
3239	0.0010418399469926953
3240	0.0003782185376621783
3241	0.0007422557100653648
3242	0.0025637932121753693
3243	0.0004649963229894638
3244	0.00036393292248249054
3245	0.0005881240940652788
3246	0.000913663418032229
3247	0.00023208220954984426
3248	0.0005955662345513701
3249	0.00010454586299601942
3250	0.0001782934123184532
3251	0.00029923301190137863
3252	0.0008389948634430766
3253	0.0007726626936346292
3254	0.00019243716087657958
3255	0.0004330497467890382
3256	0.08685104548931122
3257	0.00026619943673722446
3258	0.008676145225763321
3259	0.002284095622599125
3260	0.00022322419681586325
3261	0.00023380877973977476
3262	0.001280711148865521
3263	0.00037957122549414635
3264	0.0014475634088739753
3265	0.001146641792729497
3266	0.00199633976444602
3267	0.0006783453281968832
3268	0.0003830190980806947
3269	0.0005864228005520999
3270	0.0006092922994866967
3271	0.0006683995015919209
3272	0.00048568774946033955
3273	0.0010194563074037433
3274	0.0003130095428787172
3275	0.0008944648434408009
3276	0.000134756148327142
3277	0.0006577214226126671
3278	0.0005328115657903254
3279	0.00025139254285022616
3280	0.00041053182212635875
3281	0.0001363476476399228
3282	0.003569037653505802
3283	8.316410094266757e-05
3284	0.0005554213421419263
3285	0.0007666385499760509
3286	0.00045094091910868883
3287	0.002371505368500948
3288	0.00021707761334255338
3289	0.00018702908710110933
3290	0.002048023510724306
3291	0.0007124132243916392
3292	0.00033040359267033637
3293	0.007127149496227503
3294	0.0006637757760472596
3295	0.000625999178737402
3296	0.0024047396145761013
3297	0.0010353639954701066
3298	0.0003788272733800113
3299	0.0006300858221948147
3300	0.0015911334194242954
3301	0.0003705236013047397
3302	0.00019800802692770958
3303	0.0006273101316764951
3304	0.00021972821559756994
3305	0.0012033107923343778
3306	0.0004558656655717641
3307	0.000717794056981802
3308	0.000840449589304626
3309	0.0007249480113387108
3310	0.001287667779251933
3311	0.0007574891205877066
3312	0.0010372460819780827
3313	0.0003791262279264629
3314	0.0010537458583712578
3315	0.0002891157055273652
3316	0.0012436301913112402
3317	0.00046863401075825095
3318	0.000599444960244
3319	0.0017561488784849644
3320	0.0013106379192322493
3321	0.000347393739502877
3322	0.0004304703907109797
3323	0.00025258277310058475
3324	0.000682900776155293
3325	0.00011662323959171772
3326	0.0026434899773448706
3327	0.0004589633899740875
3328	0.0008538524270989001
3329	0.00028457233565859497
3330	0.00047635420924052596
3331	0.0062075890600681305
3332	0.0005839779041707516
3333	0.0003544024657458067
3334	0.0028566219843924046
3335	0.0005826136330142617
3336	0.0001912843727041036
3337	0.0022693804930895567
3338	0.0006372330244630575
3339	0.0011391602456569672
3340	0.00018530449597164989
3341	0.0013171102618798614
3342	0.001253386726602912
3343	0.0006330219912342727
3344	0.00017944219871424139
3345	0.0009724533883854747
3346	0.0016018494497984648
3347	0.0009870113572105765
3348	0.00020974953076802194
3349	0.0003036534762941301
3350	0.0005140316789038479
3351	0.00021532949176616967
3352	0.0006057617720216513
3353	0.0005902674747630954
3354	0.000447871774667874
3355	0.00021284830290824175
3356	0.0006544226780533791
3357	0.00013567027053795755
3358	0.00014004568220116198
3359	0.0007984351832419634
3360	0.0003654208849184215
3361	0.0005516348173841834
3362	0.000138635077746585
3363	0.000627364031970501
3364	0.00018574154819361866
3365	0.001777218421921134
3366	0.00024790712632238865
3367	0.0008046053699217737
3368	0.0009378877002745867
3369	0.00018200439808424562
3370	0.00043126544915139675
3371	0.10622837394475937
3372	0.0002520418493077159
3373	0.0006137798773124814
3374	0.0004826062940992415
3375	0.0003129508113488555
3376	0.0020362110808491707
3377	0.0005305790691636503
3378	0.000514456769451499
3379	0.0001422233326593414
3380	0.0012606187956407666
3381	0.00011966527381446213
3382	0.00015901603910606354
3383	0.0001481165090808645
3384	0.0002152544038835913
3385	0.0002964843879453838
3386	0.00015000556595623493
3387	0.0002659787132870406
3388	0.0006266910349950194
3389	0.0002924177679233253
3390	0.0004272668738849461
3391	0.0004170262545812875
3392	0.00013368611689656973
3393	0.0003125730436295271
3394	0.00023293824051506817
3395	0.00034112497814930975
3396	0.0003288612642791122
3397	0.0008211492095142603
3398	0.0009932364337146282
3399	0.00042067066533491015
3400	0.0001720665313769132
3401	0.0009210059070028365
3402	0.0002955199161078781
3403	0.0005310346023179591
3404	0.0011526031885296106
3405	0.0011588946217671037
3406	0.0006135095609351993
3407	0.00017736590234562755
3408	0.002988346852362156
3409	0.006544714327901602
3410	0.00013045824016444385
3411	0.0003760052495636046
3412	0.0032589177135378122
3413	0.0005088273901492357
3414	0.000869720010086894
3415	0.00125304632820189
3416	0.0012594902655109763
3417	0.0011817343765869737
3418	8.850494486978278e-05
3419	0.0005992139340378344
3420	0.08860371261835098
3421	0.00034660755773074925
3422	0.0002129758067894727
3423	0.0006506765494123101
3424	0.0011199612636119127
3425	0.0008985917083919048
3426	0.00024953868705779314
3427	0.00023653233074583113
3428	0.0024290396831929684
3429	0.00045535387471318245
3430	0.002101567108184099
3431	0.00040956150041893125
3432	0.00031352200312539935
3433	0.00040728377643972635
3434	0.0009199758060276508
3435	0.0004913680022582412
3436	0.00011570286005735397
3437	0.00046002859016880393
3438	0.00070301623782143
3439	0.00047488402924500406
3440	0.000609127338975668
3441	0.001082521048374474
3442	0.00024370380560867488
3443	0.0001108056676457636
3444	0.0005532246432267129
3445	0.00033166096545755863
3446	0.00034985647653229535
3447	0.00042411405593156815
3448	0.0004743104218505323
3449	0.0005007904837839305
3450	0.0024431238416582346
3451	0.001356983557343483
3452	0.0027582417242228985
3453	0.0018311457242816687
3454	0.0001417263993062079
3455	0.00043363490840420127
3456	0.001080361194908619
3457	0.0016629260499030352
3458	0.0004466272657737136
3459	0.00013367674546316266
3460	0.00030004052678123116
3461	6.535797729156911e-05
3462	0.0003070913371630013
3463	0.00018878982518799603
3464	0.0005056342342868447
3465	0.00014699812163598835
3466	0.0003818641125690192
3467	0.0002759082126431167
3468	0.0004370528331492096
3469	0.00025431954418309033
3470	0.00025175692280754447
3471	0.00015010130300652236
3472	0.0006934664561413229
3473	0.00023138754477258772
3474	0.000676471390761435
3475	0.0002460470423102379
3476	0.0012174630537629128
3477	0.000470947939902544
3478	0.0003478697035461664
3479	0.0004954630276188254
3480	0.0006730710156261921
3481	0.0006750008906237781
3482	0.0008043459383770823
3483	0.0016016880981624126
3484	0.0006552002159878612
3485	0.00046858860878273845
3486	0.0009017471456900239
3487	0.0012397085083648562
3488	0.00021188911341596395
3489	0.00047551572788506746
3490	0.0002149019273929298
3491	0.0003991640987806022
3492	0.0014049856690689921
3493	0.0004959861980751157
3494	0.00021355616627261043
3495	0.00019355100812390447
3496	0.00031227522413246334
3497	0.00012670911382883787
3498	0.002757738810032606
3499	0.0006836305256001651
3500	0.11995430290699005
3501	0.0024478717241436243
3502	0.0001973580219782889
3503	0.0009339733514934778
3504	0.001812326954677701
3505	0.00023976617376320064
3506	0.00027773232432082295
3507	0.0004802900948561728
3508	0.0005128878401592374
3509	0.0010724361054599285
3510	0.00022094712767284364
3511	0.0007689348421990871
3512	0.00015271204756572843
3513	0.0003527812077663839
3514	0.0003463209723122418
3515	0.002121947705745697
3516	0.00033900755806826055
3517	0.0003108027740381658
3518	0.0003929063677787781
3519	0.0002930954797193408
3520	0.0008803368546068668
3521	0.0006004874012432992
3522	0.0007022132631391287
3523	0.0004263760638423264
3524	0.001625231932848692
3525	0.0004799041780643165
3526	0.0004914248129352927
3527	0.00048062397399917245
3528	0.0009079615119844675
3529	0.00013982137897983193
3530	0.000402967183617875
3531	0.00033851139596663415
3532	0.0003361875715199858
3533	0.0003005996986757964
3534	0.0003366397286299616
3535	0.00016127730486914515
3536	9.70878463704139e-05
3537	0.0001147337825386785
3538	4.5999222493264824e-05
3539	0.0001366655487800017
3540	0.0011407562997192144
3541	7.122835813788697e-05
3542	0.00015821351553313434
3543	0.003650670638307929
3544	0.0003944939817301929
3545	0.0003599135670810938
3546	0.00012514596164692193
3547	0.0006160378688946366
3548	0.00040546321542933583
3549	0.0005961689166724682
3550	0.0008190738153643906
3551	0.0009682011441327631
3552	0.0003513239498715848
3553	0.00024164729984477162
3554	0.00025089882547035813
3555	0.00019010232063010335
3556	0.0004872892168350518
3557	0.00019414882990531623
3558	0.0019109820714220405
3559	0.00041867868276312947
3560	0.0006091488758102059
3561	0.0008833889150992036
3562	0.0006151131819933653
3563	0.0007858836324885488
3564	0.0009849772322922945
3565	0.00027367984876036644
3566	0.0008484773570671678
3567	0.0005823821993544698
3568	0.0001492543233325705
3569	0.0006842718576081097
3570	0.002385146915912628
3571	0.00022679005633108318
3572	6.736408977303654e-05
3573	0.0008979951380752027
3574	0.001008207444101572
3575	0.0002659157325979322
3576	0.00032281994936056435
3577	0.00011330162669764832
3578	0.0009308240842074156
3579	0.00040573859587311745
3580	0.0021572161931544542
3581	0.0012177524622529745
3582	0.000417280854890123
3583	0.00013887052773498
3584	3.785707667702809e-05
3585	0.0002131627989001572
3586	0.0005451850011013448
3587	0.00040246412390843034
3588	0.00012815356603823602
3589	0.00046632811427116394
3590	0.06677413731813431
3591	0.00039288931293413043
3592	0.00020678690634667873
3593	0.0006331416079774499
3594	0.0010734114330261946
3595	0.00014040058886166662
3596	0.0022573156747967005
3597	0.000239552857237868
3598	0.0008279212052002549
3599	0.00840163417160511
3600	0.00046916809515096247
3601	0.00029151898343116045
3602	0.00037948309909552336
3603	0.0007012734422460198
3604	0.0015271028969436884
3605	0.0002533459337428212
3606	0.00014866369019728154
3607	7.868936518207192e-05
3608	0.00039118819404393435
3609	0.00016565262922085822
3610	0.0005316681927070022
3611	0.00019791320664808154
3612	0.00023719514138065279
3613	0.0006958547746762633
3614	0.0002680185134522617
3615	0.005672228056937456
3616	0.00011836505291284993
3617	0.0002706634986680001
3618	0.00034790090285241604
3619	0.0006753516499884427
3620	0.0007983456016518176
3621	0.00014625101175624877
3622	0.0008016995270736516
3623	0.0008577486150898039
3624	0.0004454399459064007
3625	0.00021609947725664824
3626	0.0006457155104726553
3627	8.490370237268507e-05
3628	0.0008469446911476552
3629	0.00035922598908655345
3630	0.00035072665195912123
3631	0.00015761489339638501
3632	0.00027264197706244886
3633	0.0011165622854605317
3634	0.0018034754320979118
3635	0.0009300350211560726
3636	0.0001201824052259326
3637	0.0007291157962754369
3638	0.00035556405782699585
3639	0.0008820173679850996
3640	0.0032395634334534407
3641	0.00011586363689275458
3642	0.00014984249719418585
3643	0.00020737075828947127
3644	0.000247992662480101
3645	0.0006310744793154299
3646	0.0004953015595674515
3647	0.0003605616802815348
3648	0.0004688424232881516
3649	0.0011962996795773506
3650	0.0002589496143627912
3651	0.0863807201385498
3652	0.0002792702289298177
3653	0.001662188209593296
3654	0.00014059169916436076
3655	0.0007823017658665776
3656	0.0005238866433501244
3657	0.0001495643809903413
3658	6.268291326705366e-05
3659	0.0011317204916849732
3660	0.0003730142198037356
3661	0.0004549552104435861
3662	0.0003928100923076272
3663	0.00033717844053171575
3664	0.00034396687988191843
